number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
0,1,0,0,0.0,9309,1,1,7,0,4,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,84,12,12.464285714285714,3.472498855193437,4,1,0,0.0,100,0,0,1,<200206031255.g53CtcO13918@dogma.slashnull.org>,1839
0,1,0,0,0.0,1079,1,1,8,0,4,0,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,12,5,4.0,1.5275252316519468,1,2,1,1.0,0,0,0,1,<200205151153.g4FBruG07533@etrn.netone.com.tr>,1840
0,1,0,0,0.0,10326,1,1,7,0,6,1,0,1,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,59,8,15.152542372881356,6.97650672462322,0,1,1,1.0,1737,0,0,1,<200205221935.g4MJZoD00414@mandark.labs.netnoteinc.com>,1841
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,35,64,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<43E716190001F631@mail11.jumpyint.it>,1842
0,1,0,0,0.0,3680,1,1,8,0,3,0,0,1,0,56,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,19,4,9.578947368421051,2.5816312565117308,4,5,5,0.6,120,0,0,1,<20190313223459.7992C00A77D89874@excellentsistemas.com.br>,1843
1,0,0,0,1.0,0,1,1,7,0,4,0,0,1,0,50,64,1,0,0,0,0,0,0,1,0,1,1,1,0,4,0.25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<4FDOMLk6wb55w93r5dn0000ad56@4fdom.interfoliokr.com>,1844
1,1,0,0,0.5,1987,1,1,7,0,2,0,0,1,0,31,64,1,1,1,0,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,1,0,0,0,0,1,1,39,0,1,1,0,0,0,0,15,21,7,7.190476190476191,3.095604373932382,0,0,2,1.0,17,0,0,1,<120622002613111542657@litou.com>,1845
0,1,0,0,0.0,3425,1,1,8,0,1,0,0,1,0,42,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,11,8,6.909090909090909,1.729663417312768,2,2,3,1.0,1394,0,0,1,<20230914012018.BA3EA5CBEB84B39F@monkey.org>,1846
1,0,0,0,1.0,0,-1,0,4,0,0,1,0,0,0,37,64,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<41b36163.3e5.2a2a.18994@btconnect.com>,1847
1,0,0,0,1.0,0,1,1,7,0,6,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200207220615.IAA00644@inter.wpec.zgora.pl>,1848
0,1,0,0,0.0,1034,1,1,7,0,4,1,0,1,0,21,64,1,0,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,5,17,6,2.823529411764706,0.9843059135695008,0,1,1,1.0,0,0,0,1,<ZClL@ksts.seed.net.tw>,1849
0,1,0,0,0.0,31563,1,1,8,0,2,1,0,1,0,56,64,1,0,0,0,0,1,1,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,21,8,22.09523809523809,7.157445420211786,0,10,7,0.4285714285714285,20099,0,0,1,<hgQIV4nlYEQjfsFqWPYU4cuRxBUWMkvs0oBcWBhuA@198.252.109.12>,1850
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,70,64,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<truRncktxX$196.207.197.93$.457059b4.a243b.2371.7249@navaho.onspeed.com>,1851
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,48,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200311171745.hAHHjbvE016386@cryforhelp.mr.itd.UM>,1852
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200607291228.k6TCSbjh029063@chaos.mail.UM>,1853
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,1,40,64,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<E1Bjbuu-0000Bj-G8@osd.opensourcehost.com>,1854
1,1,0,0,0.5,532,1,1,7,0,0,1,0,1,0,36,64,1,1,0,0,1,0,0,0,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,3,8,5,2.375,0.4841229182759271,0,1,1,1.0,0,0,0,1,<000001c6f52b$b6f646f0$db59a8c0@epwqz>,1855
1,1,0,0,0.5,532,1,1,7,0,2,0,0,1,0,56,64,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,59,0,0,1,0,0,0,0,4,8,4,2.875,0.5994789404140899,0,1,1,1.0,100,0,0,1,<D7D080CB8DD1DA49AC7E62BD32600CD9DEEB5F@MERCURY.mps.local>,1856
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,68,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20070328225803.4A60DC18F73@smtp.latinmail.com>,1857
0,1,0,1,0.0,3219,1,1,5,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,8,19,6,5.842105263157895,1.662691473571717,2,2,3,1.0,340,0,0,1,,1858
1,0,0,0,1.0,0,-1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,1859
1,0,0,0,1.0,0,-1,0,5,0,2,0,0,0,0,40,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200205290950.RAA03790@public.ayptt.ha.cn>,1860
0,1,0,0,0.0,3579,1,1,8,0,10,0,0,1,1,38,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,9,7.085714285714285,1.9620896815302165,4,6,8,0.125,241,0,0,1,<200207231902.OAA16106@einstein.ssz.com>,1861
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,39,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<0MKvAI-1EPNQg19XM-0007fV@mx.perfora.net>,1862
1,0,0,0,1.0,0,-1,0,7,0,0,0,0,1,1,40,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<BAY5-F65C891E19A37FD9B8402CC0410@phx.gbl>,1863
1,1,0,0,0.5,2731,1,1,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,27,1,1,0,0,0,1,1,19,25,7,14.76,3.490329497339757,2,2,2,1.0,1323,0,0,1,,1864
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,1,45,64,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200502081439.j18EdoFb006184@nuke.codyrock.com>,1865
1,1,0,0,0.5,14554,1,1,7,0,1,0,0,1,0,63,64,1,0,0,1,1,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,42,1,1,0,0,0,0,0,19,14,8,9.285714285714286,8.145363022941961,0,2,6,0.5,8168,0,0,1,<4uks54fu5lrz.6TgsxdsMbMwCG71U_wGYwA2@1B9PF.trk.elasticemail.com>,1866
1,1,0,0,0.5,4729,1,1,6,0,2,1,0,1,0,48,64,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,16,14,7,11.142857142857142,5.235280629088199,0,2,3,0.6666666666666666,2075,0,0,1,<E4331684678144F884AE6BD3BC2AE211@DESKTOP-ISVJFCJ>,1867
2,0,0,1,1.0,0,1,1,7,0,0,1,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,29,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200609111628.k8BGSgec007624@panther.mail.UM>,1868
1,0,0,0,1.0,0,1,1,6,0,0,1,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200211111605.gABG5AP01929@truecrime.mr.itd.UM>,1869
1,0,0,0,1.0,0,1,1,8,0,5,0,0,1,0,35,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20020506231456.0D50D294098@xent.com>,1870
1,0,0,0,1.0,0,-1,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,1871
1,1,0,0,0.5,3132,1,1,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,44,0,1,1,1,0,0,0,13,22,8,10.045454545454543,2.6539382867263632,0,1,2,1.0,961,0,0,1,,1872
0,1,0,0,0.0,3573,-1,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,15,3,7.466666666666667,0.618241233033047,1,0,0,0.0,17,0,0,1,,1873
1,0,0,0,1.0,0,-1,0,7,0,2,1,0,1,0,28,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200107042335421.SM01083@host>,1874
0,1,0,0,0.0,3225,1,1,7,0,0,1,0,1,1,32,64,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,35,1,0,1,0,0,0,0,5,44,5,4.727272727272728,0.616575453011388,2,1,0,0.0,347,0,0,1,<183082891412551@lycos-europe.com>,1875
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,1876
0,1,3,0,0.0,16328,1,1,7,0,2,0,0,1,0,43,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,13,82,7,7.378048780487805,3.668056719188165,0,6,3,1.0,9358,0,0,1,<20191205103218.19DB7D867C3EEB46@wowrack.com>,1877
0,1,0,0,0.0,767,1,1,8,0,3,1,0,1,0,41,64,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,4,3.2142857142857144,0.5578749768504754,0,2,2,0.5,0,0,0,1,<0000782e714c$00000965$0000361a@soka.ac.jp>,1878
1,0,0,0,1.0,0,-1,0,8,0,0,0,0,1,0,41,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<E1Hdunl-0002V0-Jl@server.marsaldesign.com>,1879
1,0,0,0,1.0,0,-1,0,7,0,0,0,0,1,0,47,64,1,1,0,0,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<83e1085e20eb41258c6ad3959588fcfe@bebemous.co.za>,1880
0,1,0,0,0.0,3349,-1,0,6,0,3,0,0,0,0,41,64,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,7,10.473684210526317,3.0499080409369306,0,6,15,0.1333333333333333,0,0,0,1,dpaedyuqvrtnkkf.vcyonjqktt@compuserve.com,1881
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,1,37,64,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<E1ClQ1J-0003EE-00@http1.webheberg.com>,1882
1,1,0,0,0.5,5403,1,1,7,0,1,0,0,1,0,43,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,10,12,8,5.166666666666667,2.5110865288865605,0,4,5,0.6,2814,0,0,1,<0.0.1.9.1D82471E310D468.0@slot0.octfirr.xyz>,1883
1,1,0,0,0.5,18559,1,1,7,0,4,0,0,1,0,52,64,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,25,80,11,16.025,5.828754155048915,1,14,21,0.238095238095238,2543,0,0,1,<20161127122503.EB7E334CFE@relay-5.dlfw.twtelecom.net>,1884
1,0,0,0,1.0,0,-1,0,5,0,0,0,0,0,0,40,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200409180111.i8I1B3BV014270@smtp.eecs.UM>,1885
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,68,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20060930225226.270E76BB187@smtp.latinmail.com>,1886
1,1,0,0,0.5,3229,1,1,8,0,6,0,0,1,0,45,64,1,1,0,0,0,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,35,0,0,1,0,0,1,0,10,10,5,6.0,2.756809750418044,1,1,1,1.0,1973,0,0,1,<b0e8b6d265a90be3973fa216e0a9751f@e-bokujo.com>,1887
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200701171327.l0HDRBbr023650@score.mail.UM>,1888
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,43,64,1,0,0,0,1,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<BAY103-F363EF6A675562366BF9B6AFEB10@phx.gbl>,1889
0,1,0,0,0.0,1820,1,1,8,0,6,0,0,1,0,48,64,1,1,0,0,1,0,0,1,1,1,1,1,1,15,0.0666666666666666,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,25,5,8.32,2.361694307060082,1,4,1,1.0,0,0,0,1,<00007d9466bd$0000156d$000076df@smtp-gw-4.msn.com>,1890
1,0,0,0,1.0,0,-1,0,5,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<0UW3Y47e27xw>,1891
0,1,0,0,0.0,5521,1,1,7,0,0,0,0,1,1,42,64,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87,30,5,77.66666666666667,25.559516601236588,0,2,2,1.0,17,0,0,1,<BAY116-F6C89B71B88BD188589E13F6150@phx.gbl>,1892
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,42,64,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<0ebb68e2f49fbb45b7ef42865914532a@srp.ac.th>,1893
1,0,0,0,1.0,0,1,1,8,0,0,0,1,1,0,55,64,1,0,0,1,0,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<45844.212.52.139.61.1141212866.sunumail@www.sunumail.sn>,1894
1,1,0,0,0.5,19400,1,1,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1.0,0,0,0,1,1,0,0,0,0,1,1,27,1,1,0,0,0,1,1,18,51,8,12.254901960784316,4.660401132507642,0,7,15,0.1333333333333333,12028,0,0,1,,1895
1,1,0,0,0.5,6228,1,2,7,0,4,1,0,1,0,47,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,42,0,1,1,1,0,0,0,16,31,9,12.548387096774194,3.917197069642291,1,2,8,0.5,0,0,0,1,<6280401c22eae$fc1ab0b0$6b01a8c0@insuranceiq.com>,1896
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,48,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200312151706.hBFH6KYo020831@idoldancer.mr.itd.UM>,1897
1,0,0,0,1.0,0,1,1,8,0,0,0,1,1,0,57,64,1,0,0,1,0,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<50152.89.213.25.175.1166113911.squirrel@www.freesites.com>,1898
1,0,0,0,1.0,0,1,1,8,0,0,0,1,1,0,41,64,1,1,0,1,0,0,0,1,1,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1127845423.43398e2f903b0@imp1-g19.free.fr>,1899
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,1,45,64,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200411242157.iAOLv4q30834@anvilit.anvilit.com>,1900
1,1,0,0,0.5,6524,1,2,7,0,6,0,0,1,0,61,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,18,27,5,14.77777777777778,3.890475866669244,2,1,2,1.0,1638,0,0,1,<20231005122727.7A2FF2A4BD21B457@decomotivesecuresercive.store>,1901
1,1,0,0,0.5,1405,-1,0,7,0,2,0,0,1,0,50,64,1,0,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,35,0,1,1,0,0,0,0,9,15,3,3.8,1.7587874611030558,2,1,1,1.0,20,0,0,1,<IP-222-36f82rPe4n4W0001e24e@IP-222-36.dataclub.biz>,1902
1,1,0,0,0.5,11208,1,2,7,0,1,0,0,1,0,41,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,41,0,1,1,1,0,0,0,12,27,9,4.0,2.5092421756969365,0,1,3,1.0,7836,0,0,1,<20180928215038.7F76F6B86F6050A2@fedex.com>,1903
1,0,0,0,1.0,0,1,1,7,0,7,1,0,1,0,35,64,1,1,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,25,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20020801234323.A2A08294098@xent.com>,1904
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200509232039.j8NKdLMa024335@casino.mail.UM>,1905
1,0,0,0,1.0,0,-1,0,5,0,0,1,0,0,0,38,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1085036249solomon_mudani8@tatanova.com,1906
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200407021836.i62IaFcC005102@fate.mr.itd.UM>,1907
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200302120502.h1C52Mag018095@bluewhale.cs.CU>,1908
1,1,0,0,0.5,10771,1,1,7,0,6,0,0,1,0,37,64,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1.0,0,0,1,0,1,0,0,0,0,1,1,34,1,0,1,0,0,0,0,10,110,11,6.990909090909091,1.3382176378605206,6,4,2,0.5,0,0,0,1,<20020718232025.OPGB1025.apk01fe2@gina>,1909
0,1,0,0,0.0,8583,-1,0,8,0,6,0,0,1,0,60,64,1,0,0,1,0,0,0,1,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,20,8,11.35,2.797766966707556,0,4,5,0.6,5048,0,0,1,<201501021318.t02DIr6H205245@ihp-osb-lngweb5.ihp.iinet.net.au>,1910
0,1,0,0,0.0,5262,-1,0,8,0,2,1,0,1,0,49,64,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,30,6,5.333333333333333,1.4220486005134358,1,4,8,0.25,2004,0,0,1,<00e475f0b5c1501fb49c08c90b790fbc@nextmediablog.de>,1911
0,1,0,0,0.0,4470,1,1,8,0,4,0,0,1,0,47,64,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,36,9,13.416666666666666,5.029772471107526,2,1,0,0.0,0,0,0,1,<0000107a309a$00003612$000062d6@mx1.btgnet.co.za>,1912
0,1,0,0,0.0,5185,1,1,8,0,0,1,0,1,0,47,64,1,1,0,0,0,1,1,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,29,1,1.103448275862069,0.5473968229788808,2,0,0,0.0,0,0,0,1,<d4853ac77515fc86af9e9da15d3cfd2c@41.204.224.130>,1913
1,1,0,0,0.5,3507,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,1,0,0,1,0,3,77,4,2.0259740259740258,0.1590577755054011,1,1,0,0.0,97,0,0,1,,1914
