number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,61,11,10.459016393442623,4.127372722434357,1,16,27,0.1111111111111111,11366,0,0,0,<UBy_nDZhQJab3aAMUXZa_A@geopod-ismtpd-8>,2035
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200210090800.g9980YK25184@dogma.slashnull.org>,2036
1,0,0,0,1.0,0,1,1,8,0,6,0,1,1,0,24,64,1,1,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3D869694.1060906@lig.net>,2037
1,1,0,0,0.5,0,1,1,8,0,3,0,0,1,0,48,64,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,1,0,13,20,10,7.7,4.4170125650715555,2,2,4,1.0,1990,0,0,1,<f42dd04985bc076a33728089e888826d@souriantfig.com>,2038
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200610201732.k9KHWD0v031115@chaos.mail.UM>,2039
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,3,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20928415.1075853772511.JavaMail.evans@thyme>,2040
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,47,64,1,1,0,0,0,1,1,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,27,8,10.88888888888889,5.3495124965380985,3,1,1,1.0,689,0,0,1,<9ac5ef3b73f0509d40ca2058c0dd9099@93.119.123.160>,2041
0,1,0,0,0.0,0,1,1,8,0,2,1,0,1,0,52,64,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,39,11,11.282051282051283,5.67924118237873,0,1,5,0.8,25601,0,0,1,<a25f75db4b04a50f25f03b176ce82ec8@www.naturstadion.dk>,2042
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,22,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<25533499.1075846200954.JavaMail.evans@thyme>,2043
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,48,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200307051156.h65BuEq16539@suddenimpact.mr.itd.UM>,2044
1,1,0,0,0.5,0,1,1,8,1,3,1,0,1,1,63,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,1,0,0,0,0,0,1,1,48,0,1,1,0,0,0,0,15,52,11,11.23076923076923,4.526058671801739,0,5,13,0.46153846153846156,2686,1,0,0,<VX6YW73X6Z8_625af799a78b4_3c3ff9052cb96854299_sprut@zendesk.com>,2045
1,0,0,0,1.0,0,1,1,7,0,0,0,1,1,0,55,64,1,0,0,1,0,0,0,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<49343.62.56.146.204.1155139146.squirrel@mail.ibatam.com>,2046
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1108146.1075843864688.JavaMail.evans@thyme>,2047
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,3,0.3333333333333333,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9817004.1075856500059.JavaMail.evans@thyme>,2048
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<12614626.1075853401452.JavaMail.evans@thyme>,2049
1,0,0,0,1.0,0,1,1,8,0,9,0,0,1,0,45,64,1,1,0,1,0,0,0,1,1,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<01C23170.BC5A06F0@christo-sat.platypus.net.au>,2050
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,2051
1,0,0,0,1.0,0,1,1,7,0,8,0,0,1,0,30,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<m2heg9anzx.fsf@maya.dyndns.org>,2052
1,0,0,1,1.0,0,1,1,7,0,0,1,0,1,0,40,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,29,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200401222148.i0MLmJrr002409@smtp.eecs.UM>,2053
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,38,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,35,37,9,26.972972972972972,13.183705107086585,0,20,35,0.08571428571428572,18465,0,0,0,<jCsu6FxUQZSjoOSO7LMLdg@geopod-ismtpd-2>,2054
1,0,0,0,1.0,0,1,1,7,1,7,0,0,1,0,56,64,1,0,0,1,1,0,0,1,0,1,1,1,0,4,0.25,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.BSO.4.44.0207280004290.24840-100000@crank.slack.net>,2055
0,1,11,0,0.0,0,1,1,7,0,1,0,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,28,79,8,20.658227848101266,5.076343934915521,1,11,7,0.42857142857142855,3705,0,0,1,<20160202200824.547E14C05B06DC64@approject.com>,2056
1,1,0,0,0.5,0,1,1,6,0,0,0,0,1,0,54,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,1,0,0,4,57,5,2.9649122807017543,0.41738165801299365,0,3,3,0.3333333333333333,0,0,0,1,<20060724153435.43706.qmail@web39808.mail.mud.yahoo.com>,2057
2,1,0,0,0.6666666666666666,0,1,1,7,0,1,0,0,1,0,84,64,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,52,0,0,1,0,0,0,0,17,11,3,13.818181818181818,2.124240262826895,0,2,5,0.8,2197,0,0,1,<0101018570ede575-4702334c-1cb1-4ea0-9211-0b0d1b4a7e3f-000000@us-west-2.amazonses.com>,2058
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,1,46,64,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<E1FM7vu-0009F5-00.mrsjoyibe-mail-ru@f9.mail.ru>,2059
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<26423906.1075857082810.JavaMail.evans@thyme>,2060
1,0,0,0,1.0,0,1,1,7,0,4,1,0,1,0,29,64,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,39,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1032174770005403@caramail.com>,2061
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,8,0,8,1.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20114663.1075840242339.JavaMail.evans@thyme>,2062
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200701121145.l0CBjGkS011861@chaos.mail.UM>,2063
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20710832.1075853030747.JavaMail.evans@thyme>,2064
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200310140904.h9E94Qfu022457@aquaduct.cs.CU>,2065
1,0,0,0,1.0,0,1,1,7,1,7,0,1,1,0,36,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020722104044.B22647@ie.suberic.net>,2066
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,68,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20060621171506.27928A6C63F@smtp.latinmail.com>,2067
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,42,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,17,5,8.117647058823529,1.7109458320292927,1,1,1,1.0,1003,0,0,1,<20180607082344.4EFC1C5CA8B66666@domain.com>,2068
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<19001626.1075861161196.JavaMail.evans@thyme>,2069
1,1,0,0,0.5,0,1,1,5,0,0,0,0,1,0,54,64,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,1,0,0,6,24,5,4.75,0.8779711460710616,0,2,2,0.5,0,0,0,1,<20060620095602.74038.qmail@web26905.mail.ukl.yahoo.com>,2070
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<21812876.1075842233365.JavaMail.evans@thyme>,2071
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,2072
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,22,0,3,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3075947.1075851011984.JavaMail.evans@thyme>,2073
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<33029261.1075851013066.JavaMail.evans@thyme>,2074
0,1,0,0,0.0,0,1,1,8,0,2,1,0,1,1,54,64,1,0,0,1,0,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,224,11,12.071428571428571,5.300293599877082,5,59,144,0.09722222222222222,0,0,1,0,<6558536.1026413989989.JavaMail.root@abv-sfo1-ac-agent1>,2075
1,0,0,0,1.0,0,1,1,6,0,0,0,0,0,0,37,64,1,1,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20040804075735.0BA7AC233@krusty.si.UM>,2076
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,9,0,1,1.0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20662458.1075844097217.JavaMail.evans@thyme>,2077
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,1,42,64,1,0,0,0,1,0,0,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<BAY15-F21202B0C1B5E4B1DAB276D81B80@phx.gbl>,2078
1,0,0,0,1.0,0,-1,0,5,0,6,0,0,0,0,34,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020802221113.9B346C44E@argote.ch>,2079
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,56,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,14,7,5.071428571428571,1.3343958351621001,0,1,4,0.5,1361,0,0,1,<20240409095837.1DE08180120B@vmi1793872.contaboserver.net>,2080
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200210050800.g9580nK02563@dogma.slashnull.org>,2081
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,0,37,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20050423084537.6EED8C076@krusty.si.UM>,2082
1,0,0,0,1.0,0,-1,0,5,0,7,0,0,0,0,27,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<al588m$ufg$1@main.gmane.org>,2083
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,0,47,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,25,9,4.08,1.3541048703848606,0,4,5,0.4,2048,0,0,1,<8de621$b510266=575486de1a6c4709@apotts.besd.net>,2084
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,0,33,64,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,10,15,4,5.133333333333334,2.4997777679003566,0,8,8,0.5,0,0,0,1,<MAIL1zgYLowspDKicUb000000cf@mail1>,2085
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<AMEPKEBLDJJCCDEJHAMIIEMGFCAA.ejw@cse.ucsc.edu>,2086
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,46,64,1,0,0,1,0,0,0,1,0,1,1,2,0,3,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<ILEHJNJFPDLMDEKNIAKCMEMPCAAA.geege@barrera.org>,2087
1,1,0,0,0.5,0,1,2,7,0,4,0,0,1,1,39,64,1,0,0,0,1,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,50,41,10,32.926829268292686,16.023443562636498,0,24,43,0.09302325581395349,17943,0,0,0,<AkATLxBhSYOT-Y5K43vcGg@geopod-ismtpd-23>,2088
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<32127360.1075843177830.JavaMail.evans@thyme>,2089
1,0,0,0,1.0,0,1,1,7,1,6,0,1,1,0,36,64,1,0,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<m3fzvx61v4.fsf@localhost.localdomain>,2090
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<16500546.1075846010771.JavaMail.evans@thyme>,2091
1,0,0,1,1.0,0,1,1,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,2092
1,0,0,0,1.0,0,-1,0,7,0,0,0,0,1,1,42,64,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<BAY13-F21821B106714A9FF43E5F4ED5B0@phx.gbl>,2093
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200610191004.k9JA4v2f004631@brazil.mail.UM>,2094
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,50,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,34,0,1,1,0,0,0,0,21,19,8,13.105263157894736,6.874014661195222,8,5,4,0.75,5571,0,0,1,<20240502104723C88B1BAD9F-01842B890C@lethanhtam.cfd>,2095
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,14,0,1,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<2060888.1075861343606.JavaMail.evans@thyme>,2096
1,0,0,0,1.0,0,1,1,8,1,5,1,0,1,0,41,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020929211630.28e45f73.matthias@egwn.net>,2097
0,1,0,0,0.0,0,1,1,8,0,5,0,0,1,0,33,64,1,0,0,1,0,0,0,1,0,1,1,1,0,6,0.16666666666666666,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,5,5.333333333333333,2.6805195737366265,2,2,2,0.5,0,0,0,1,<200205160612.HAA12299@webnote.net>,2098
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,94,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<30670590.1075857629374.JavaMail.evans@thyme>,2099
1,0,0,0,1.0,0,1,1,8,0,0,0,1,1,0,54,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<2241.192.116.81.79.1118667864.squirrel@webmail.gua.net>,2100
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<12946235.1075860430645.JavaMail.evans@thyme>,2101
0,1,0,0,0.0,0,1,1,8,0,0,0,0,1,0,34,64,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,25,3,1.84,0.36660605559646714,0,1,1,1.0,0,0,0,1,<274052003151724742515@al-islam.com>,2102
0,1,0,0,0.0,0,-1,0,8,0,2,1,0,1,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,16,4,5.6875,1.3095204274848102,1,5,0,0.0,0,0,0,1,<200204230310.g3N3AED23757@mandark.labs.netnoteinc.com>,2103
0,1,0,0,0.0,0,1,1,7,0,8,1,0,1,0,53,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,10,7,3.5,1.5,2,4,5,0.4,0,0,0,1,<200207180440.g6I4e9R23049@mandark.labs.netnoteinc.com>,2104
0,1,0,0,0.0,0,-1,0,8,0,2,0,0,1,0,38,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,43,7,9.395348837209303,3.9774921097299196,3,2,2,0.5,3650,0,0,1,<20240929043941.1C7B1F9E7C8EAE54@nuc.kr>,2105
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<25568025.1075849839696.JavaMail.evans@thyme>,2106
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,50,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,51,0,1,1,0,1,0,0,32,62,10,17.5,12.930022578130625,0,12,26,0.3076923076923077,20529,0,0,0,<EC.00.08498.FFAC2C26@hh.mta1vrest.cc.prd.sparkpost>,2107
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200511231541.jANFfG9Z025822@sleepers.mail.UM>,2108
1,0,0,0,1.0,0,-1,0,6,0,0,0,0,1,1,40,64,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<BAY5-F412BAFF4BB23B02C3B162C1600@phx.gbl>,2109
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<6236748.1075846690769.JavaMail.evans@thyme>,2110
