number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,1,43,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,10,5,2.6,0.48989794855663565,4,2,2,1.0,746,0,0,1,<20190520232243.48BC9662723918F5@hotmail.com>,304
1,0,0,0,1.0,0,1,1,8,1,7,1,0,1,0,32,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1032817721.21925.54.camel@avalon>,305
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,35,64,1,1,1,0,1,1,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,39,0,1,1,0,0,0,0,12,116,8,4.551724137931035,2.823377860752927,1,16,38,0.18421052631578946,179,0,0,1,<41133-220025012135223220@c2235544-a>,306
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<16472228.1075852333226.JavaMail.evans@thyme>,307
1,0,0,0,1.0,0,1,1,8,0,0,0,1,1,0,48,64,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20070306222801.mby8r1ignh2qsg80@ozwebtraders.com>,308
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,37,64,1,1,0,1,0,0,0,1,0,1,1,1,2,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,27,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20061002073231.3C5B9C123@krusty.si.UM>,309
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<25093115.1075848248976.JavaMail.evans@thyme>,310
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9849061.1075859838982.JavaMail.evans@thyme>,311
1,0,0,0,1.0,0,-1,0,6,0,0,0,0,0,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200503310313.j2V3D6SE009976@casino.mail.UM>,312
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,35,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3DA33AA1.1A724EF5@eecs.berkeley.edu>,313
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<19693327.1075847298001.JavaMail.evans@thyme>,314
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,54,64,1,0,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<EXCHANGE-1hFpsBsoWs0002447b@EXCHANGE-1.8thfloor-oh.com>,315
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,38,64,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200603131020.k2DAKPWf005510@opus.cs.CU>,316
1,0,0,0,1.0,0,1,1,7,1,6,0,1,1,0,31,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020820112304.GE14073@jinny.ie>,317
0,1,0,0,0.0,0,1,1,8,0,8,0,0,1,0,55,64,1,1,0,1,0,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,26,6,20.46153846153846,5.8980490205254075,2,2,3,1.0,4315,0,0,1,<20190312183637.81569440BEA24044@bags-groundservices.com>,318
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209261528.g8QFSsg24514@dogma.slashnull.org>,319
1,1,0,0,0.5,0,1,1,7,0,3,1,0,1,1,54,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,24,73,10,20.10958904109589,5.054664586071772,6,25,53,0.05660377358490566,30159,0,0,0,<20241227152557.192a3efd2029a60f@cio56239.tryhackme.com>,320
1,0,0,0,1.0,0,1,1,8,1,8,0,0,1,0,46,64,1,0,0,1,1,0,0,0,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.44.0208162027050.4223-100000@skynet>,321
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,322
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<29480411.1075848247769.JavaMail.evans@thyme>,323
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,37,64,1,1,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20030724040629.8DEAAC306@krusty.si.UM>,324
1,1,0,0,0.5,0,1,1,7,0,1,0,0,1,1,31,64,1,1,1,0,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,33,1,1,1,0,0,0,0,22,30,11,11.366666666666667,5.425147207424165,0,1,2,1.0,5196,0,0,1,<20211230010829708846@cmdsxjy.cn>,325
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,7,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<29579273.1075852361111.JavaMail.evans@thyme>,326
1,0,0,0,1.0,0,1,1,6,0,0,1,0,0,0,33,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200311250637.hAP6bOU7002695@cs.CU>,327
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<8094349.1075852519764.JavaMail.evans@thyme>,328
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,67,64,1,0,0,1,1,0,0,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<trkaPg6Tvn$82.128.3.44$.44a98806.3a5ff.3cd7.1656@navaho.onspeed.com>,329
1,1,1,0,0.5,0,1,2,7,0,2,0,0,1,0,42,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,5,24,7,4.041666666666667,1.059841445164742,2,1,2,1.0,1032,0,0,1,<20231212220703.52BD1CBC035389A0@wodoly.com>,330
1,1,0,0,0.5,0,1,1,7,0,7,0,0,1,0,45,64,1,1,0,0,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,1,51,0,1,1,0,0,0,0,19,58,10,8.379310344827585,2.7153940858772456,1,8,15,0.5333333333333333,2441,0,0,1,<be9393f3630f4776afdd737d45027afa@docusign.net>,331
1,0,0,0,1.0,0,-1,0,5,0,2,0,0,0,0,39,64,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200206062015.g56KFZP30117@xum4.xumx.com>,332
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200210020803.g92839K31835@dogma.slashnull.org>,333
1,1,0,0,0.5,0,1,1,7,0,3,0,0,1,0,60,64,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,28,158,12,20.537974683544302,6.331192696592357,3,43,76,0.13157894736842105,20827,0,0,0,<75537519-b619-4583-9bf1-9b10c55551d7@atl1s07mta1813.xt.local>,334
1,0,0,0,1.0,0,1,1,7,0,6,0,0,1,0,61,64,1,0,0,1,1,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.33.0209260102140.17974-100000@bridget.crompton.com>,335
1,0,0,0,1.0,0,-1,0,8,0,10,1,0,1,0,38,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200207221753.MAA16497@einstein.ssz.com>,336
0,1,0,0,0.0,0,1,1,8,0,5,1,0,1,0,46,64,1,0,0,0,1,0,0,1,1,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,3,1.6666666666666667,0.4714045207910317,1,0,1,1.0,0,0,1,1,<E17np0M-0007R0-00@usw-sf-list1.sourceforge.net>,337
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,32,64,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<web-203045125@mail01.infosat.net>,338
1,1,0,0,0.5,0,1,2,7,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,50,32,10,30.46875,17.466010518647355,0,17,35,0.11428571428571428,16398,0,0,0,<rERXFn89Q6-O4VQWd1HJZw@geopod-ismtpd-9>,339
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,3,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<18933806.1075859220600.JavaMail.evans@thyme>,340
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200607110945.k6B9jTmW010068@flawless.mail.UM>,341
1,0,0,1,1.0,0,1,1,7,0,1,0,0,1,0,65,64,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1.0,0,0,1,0,1,0,0,0,0,1,1,42,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<4uoofykr7aus.HPeLQ3AFoM8b2bc6rmt11Q2@tracking.unicornexpmail.shop>,342
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,3,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10556865.1075844195284.JavaMail.evans@thyme>,343
1,0,0,0,1.0,0,-1,0,4,1,0,0,0,0,0,48,64,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<LNBBLJKPBEHFEDALKOLCCELKBCAB.tim.one@comcast.net>,344
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<25573770.1075860507577.JavaMail.evans@thyme>,345
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9235614.1075841927160.JavaMail.evans@thyme>,346
1,1,1,0,0.5,0,1,1,7,0,6,0,0,1,0,51,64,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,1,1,22,11,5,14.454545454545455,4.438747496630437,2,1,1,1.0,4490,0,0,1,<20191125000542.09F111487E2@zimbra.manager.kazar.com>,347
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,1,38,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,96,12,12.354166666666666,5.277663558705584,1,20,40,0.1,24532,0,0,0,<hLo_5lMRTgChOfMj6hyHbQ@geopod-ismtpd-4>,348
1,1,0,0,0.5,0,1,2,7,0,4,0,0,1,1,45,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,32,55,10,16.836363636363636,12.743288624161258,6,14,28,0.2857142857142857,19053,0,0,0,<opgjL2LHTMOa1eTsLUC_iw@geopod-ismtpd-canary-0>,349
3,1,0,0,0.75,0,1,2,7,0,2,0,0,1,0,41,64,1,0,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,7,10,5,4.2,1.5362291495737217,3,2,3,1.0,3939,0,0,1,<E1sg4P8-0005p9-1w@emu.alicehosting.com.au>,350
1,1,0,0,0.5,0,1,1,7,0,6,0,0,1,0,39,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,27,1,1,0,0,0,1,1,10,18,6,4.944444444444445,2.5489043882121027,4,10,11,0.36363636363636365,2600,0,0,1,<20170304183847.85BE55EC4544@mail.amf.de>,351
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,25,64,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<web-1010158@bombka.dyn.pl>,352
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,59,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1,0,1,0,0,47,38,12,25.86842105263158,16.874413912054727,1,7,11,0.45454545454545453,4597,0,0,1,<840a1208-e8e7-4b72-a450-5c56b646d806@iad4s13mta715.xt.local>,353
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,1,58,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,35,10,14.2,5.5641710972974225,0,6,17,0.4117647058823529,7578,0,0,1,<20230904003740.231a3a928b649cc2@contactsnxt.dealtracker.us>,354
1,0,0,0,1.0,0,1,1,7,0,6,1,0,1,0,55,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<5.1.0.14.0.20020801093741.00addec0@jidmail.nmcourts.com>,355
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,46,64,1,0,0,1,0,0,0,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200608070623.k776No57014391@awakenings.mail.UM>,356
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<21798617.1075841980330.JavaMail.evans@thyme>,357
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,1,46,64,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20041121030523.C62188D6@wmphpp08.st2.lyceu.net>,358
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,43,0,1,1,1,0,0,0,27,70,10,18.685714285714287,8.455839667933393,1,29,45,0.13333333333333333,18657,0,0,0,<0100017b7772a0ec-0689d259-a8ca-4b40-a77d-011c0a138c7d-000000@email.amazonses.com>,359
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,13,0,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9324017.1075847612151.JavaMail.evans@thyme>,360
1,0,0,0,1.0,0,1,1,8,1,7,1,0,1,0,65,64,1,0,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<53964.137.43.13.22.1033983339.squirrel@squirrelmail.netsoc.ucd.ie>,361
1,0,0,0,1.0,0,-1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,362
1,0,0,0,1.0,0,1,1,7,0,0,0,1,1,0,52,64,1,0,0,1,0,1,1,1,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<3093.41.243.139.37.1184236680.squirrel@74.53.225.178>,363
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<26721361.1075860028496.JavaMail.evans@thyme>,364
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,0,40,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200408032040.i73KeGWP000526@smtp.eecs.UM>,365
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,37,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,27,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20050813153451.EA2DEC0A4@krusty.si.UM>,366
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1317957.1075860850040.JavaMail.evans@thyme>,367
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200512251417.jBPEH81S006444@faithful.mail.UM>,368
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200210080800.g9880XK06085@dogma.slashnull.org>,369
0,1,0,0,0.0,0,-1,0,7,0,2,1,1,1,0,45,64,1,0,0,1,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,22,6,16.863636363636363,3.1231606156912517,1,7,8,0.875,1048,0,0,1,<SPAM-L%200608272300194450.0139@mail.apple.com>,370
1,0,0,0,1.0,0,1,1,8,0,0,0,1,1,0,42,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<1042654447.3e25a4ef34d71@www.hknetmail.com>,371
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,3,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10626833.1075845628203.JavaMail.evans@thyme>,372
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,35,35,9,26.514285714285716,13.410808921104177,0,18,31,0.0967741935483871,17405,0,0,0,<wfBjQRxkTFaUVY_0AueUcw@geopod-ismtpd-29>,373
1,0,0,0,1.0,0,1,1,8,0,0,0,1,1,0,51,64,1,0,0,1,0,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<20070120204530.s8i4tvok08wsw08o@horde.mailsnare.net>,374
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<23591346.1075858400502.JavaMail.evans@thyme>,375
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,39,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200607180852.k6I8qlD0018530@fan.mail.UM>,376
1,0,0,0,1.0,0,-1,0,5,0,3,0,0,0,0,41,64,1,1,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200107310430.EAA26704@relay2.san.cerf.net>,377
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<2629169.1075855006149.JavaMail.evans@thyme>,378
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<6327202.1075844962621.JavaMail.evans@thyme>,379
