number_of_text_plain_sections,number_of_text_html_sections,number_of_image_sections,number_of_application_sections,ratio_text_plain_to_any_text_sections,length_of_text_in_text_html_section,index_charset_first_sec,num_unique_charset,num_standart_header,num_in_reply_to,num_received,exist_x_mailer,exist_user_agent,mime_version,case_var_MV,length_message_id,ascii_boundary_char,existence_of_domain,is_id_part_hex,is_id_part_decimal,existence_of_dots_in_id_part,existence_of_special_chars_in_id_part,is_domain_part_hex,is_domain_part_decimal,existence_of_dots_in_domain_part,existence_of_special_chars_in_domain_part,num_From_header_tags_in_thread,num_ofToheader_tags_in_thread,num_ofunique_To_addresses_in_thread,num_ofunique_Reply-To_addresses_in_thread,num_ofuniquedomains_in_all_email_addresses,ratio_unique_To_domains_to_unique_domains_in_all_addresses,num_Cc_addresses,num_Bcc_addresses,num_of_Sender_addresses,IsReturn_Path_identical_to_Reply_To,num_ofTo_domains_identical_to_From_domain,num_ofCc_domains_identical_to_From_domain,num_ofBcc_domains_identical_to_From_domain,IsFrom_domain_same_as_Reply-To_domain,IsFrom_domain_same_as_Return-Path_domain,IsFrom_entity_bracketed,IsTo_entity_bracketed,len_first_boundary,boundary_start_with_=,exist_=_middle_boundary,exist_underscore_boundary,exist_dot_boundary,exist_other_special_char_boundary,boundary_hexadecimal,boundary_decimal,depht_DOM_tree,num_DOM_leaf,num_unique_DOM_leaf,mean_DOM_leaf_depths,standart_dev_DOM_depths,num_email_addresses_in_html_section,num_a_tags,num_URLs_in_html_section,ratio_unique_domains_to_domains_of_allURLs_in_anytags,length_style,exist_direction,exist_JS,label,email_id,index
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<23608800.1075843593374.JavaMail.evans@thyme>,755
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<AMEPKEBLDJJCCDEJHAMIGEGEFFAA.ejw@cse.ucsc.edu>,756
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209260801.g8Q81uC06504@dogma.slashnull.org>,757
1,0,0,0,1.0,0,1,1,7,0,0,1,0,1,0,46,64,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200403021336.i22DahAH009063@informer.mr.itd.UM>,758
1,0,0,0,1.0,0,1,1,7,1,7,0,0,1,0,57,64,1,0,0,1,1,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<Pine.LNX.4.44.0210011026020.19273-100000@urgent.rug.ac.be>,759
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<26780179.1075861815065.JavaMail.evans@thyme>,760
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,44,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200407061154.i66BsBCv030464@escape.mr.itd.UM>,761
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,41,64,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<253042.1075862163383.JavaMail.evans@thyme>,762
1,0,0,0,1.0,0,1,1,7,0,6,1,0,1,0,28,64,1,1,0,1,0,0,0,1,0,1,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<d3.11f46440.2abb2d74@aol.com>,763
1,0,0,0,1.0,0,1,1,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,764
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<13593582.1075852616074.JavaMail.evans@thyme>,765
1,0,0,0,1.0,0,1,1,7,0,6,1,0,1,0,44,64,1,1,0,0,0,0,0,0,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<55DA5264CE16D41186F600D0B74D6B092472BC@KBS01>,766
1,0,0,0,1.0,0,1,1,7,1,6,0,1,1,0,36,64,1,0,0,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<m3y9c2yrr1.fsf@localhost.localdomain>,767
1,0,0,0,1.0,0,1,1,8,0,6,0,1,1,0,39,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200208290358.03815.eh@mad.scientist.com>,768
0,1,0,0,0.0,0,-1,0,7,0,2,0,0,1,0,52,64,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,5,8.363636363636363,1.8719327529067273,0,1,1,1.0,172,0,0,1,<20180801111453.E93281EB4E@albergue-unix1c.sarenet.es>,769
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<4171183.1075847417813.JavaMail.evans@thyme>,770
1,0,0,0,1.0,0,1,1,7,0,6,0,0,1,0,35,64,1,0,0,0,0,1,1,1,1,1,1,3,0,4,0.75,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<p05111a31b9653f99ce1f@[66.149.49.6]>,771
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<17376433.1075840796610.JavaMail.evans@thyme>,772
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,7,0,2,0.5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1120863.1075863380108.JavaMail.evans@thyme>,773
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,14,14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<26728135.1075841022456.JavaMail.evans@thyme>,774
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<23809135.1075846087063.JavaMail.evans@thyme>,775
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,1,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,54,59,8,33.71186440677966,14.790114480777213,0,35,52,0.09615384615384616,25490,0,0,0,<ROctSmHCQ-qJQ9DsnZM1_w@geopod-ismtpd-14>,776
1,0,0,0,1.0,0,1,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,777
1,0,0,0,1.0,0,1,1,7,1,10,1,0,1,0,31,64,1,1,1,1,0,0,0,1,0,1,1,1,0,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<6367.1033569248@dimebox.bmc.com>,778
1,0,0,0,1.0,0,1,1,7,0,8,0,0,1,0,30,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<m2vg4jge1s.fsf@maya.dyndns.org>,779
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<27080284.1075842923592.JavaMail.evans@thyme>,780
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<7348658.1075847540529.JavaMail.evans@thyme>,781
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,43,0,1,1,1,0,0,0,27,154,10,20.51948051948052,6.43470781506083,1,61,88,0.07954545454545454,36061,0,0,0,<0100017c4fb508c3-31042b72-e1d7-4c89-9b20-64e5b3d6803a-000000@email.amazonses.com>,782
1,1,0,0,0.5,0,1,1,7,0,3,1,0,1,1,54,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,24,30,10,17.4,8.612394169644892,6,13,27,0.18518518518518517,8387,0,0,0,<20250312100000.83184b87c0d9a2a7@cio56239.tryhackme.com>,783
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,43,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020730170021.4ee67dc2.ralf@camperquake.de>,784
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<4067168.1075854316557.JavaMail.evans@thyme>,785
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,2,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<23186925.1075861654714.JavaMail.evans@thyme>,786
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<8563550.1075856407070.JavaMail.evans@thyme>,787
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209270800.g8R80tg00728@dogma.slashnull.org>,788
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<22773548.1075843046612.JavaMail.evans@thyme>,789
0,1,0,0,0.0,0,1,1,8,0,2,0,0,1,0,51,64,1,1,0,1,0,0,0,1,1,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,23,6,12.652173913043478,5.591987246145918,3,1,1,1.0,841,0,0,1,<20200723034110.594180011FD74E9F@hebei-packaging.com>,790
1,0,0,0,1.0,0,1,1,7,0,6,1,0,1,1,44,64,1,0,0,1,0,0,0,1,1,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200207210823.g6L8N0sC078493@user2.pro-ns.net>,791
1,1,0,1,0.5,0,1,1,7,0,3,0,0,1,0,53,64,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,36,0,1,1,1,0,0,0,14,62,7,8.048387096774194,2.802230789664403,0,4,9,0.3333333333333333,3280,0,0,1,<1506446647db64ab7fa35b7402d87843540e508b85_@amexp.com>,792
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<21240058.1075851946340.JavaMail.evans@thyme>,793
0,1,1,0,0.0,0,1,1,7,0,1,0,0,1,0,45,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,11,11,4,6.454545454545454,3.4997048281673018,0,1,1,1.0,233,0,0,1,<20160529192334.2BE7E93D60A56EBF@approject.com>,794
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,1,0,35,34,9,26.264705882352942,13.526246432789609,0,17,29,0.10344827586206896,16875,0,0,0,<V1zJTJQ5Tv6rXaOdFZnHlw@geopod-ismtpd-36>,795
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200402161452.i1GEqTK29053@tightrope.mr.itd.UM>,796
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<30822169.1075850355981.JavaMail.evans@thyme>,797
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<25288943.1075841779058.JavaMail.evans@thyme>,798
1,0,0,0,1.0,0,1,1,7,1,6,1,0,1,0,53,64,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<5.1.1.6.0.20020823001344.0302c548@dogma.slashnull.org>,799
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,4,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<16372469.1075861634673.JavaMail.evans@thyme>,800
0,2,0,0,0.0,0,1,2,7,0,2,0,0,1,0,46,64,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,0,1,0,2,2,2,1.5,0.5,0,0,0,0.0,0,0,1,1,<ed7150aa5bd32d7b62c1841431b78c97users@mgmt.com>,801
1,0,0,0,1.0,0,1,1,7,0,7,0,0,1,0,30,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<m2k7nkojdi.fsf@maya.dyndns.org>,802
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<3820166.1075853801324.JavaMail.evans@thyme>,803
1,0,0,0,1.0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,804
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<15379609.1075849617728.JavaMail.evans@thyme>,805
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<1309067.1075845694360.JavaMail.evans@thyme>,806
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<17124084.1075860082588.JavaMail.evans@thyme>,807
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<14238987.1075841318108.JavaMail.evans@thyme>,808
1,1,0,0,0.5,0,1,1,7,0,5,0,0,1,0,46,64,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,0,1,27,1,1,0,0,0,1,1,4,10,5,3.6,0.8,0,3,4,0.25,860,0,0,1,<63370f5717c5510ffabb9e45b10ca859@erkdental.com>,809
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,40,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<9617484.1075852529776.JavaMail.evans@thyme>,810
1,0,0,0,1.0,0,1,1,8,1,6,1,0,1,0,33,64,1,0,0,1,0,0,0,1,0,1,1,1,0,4,0.25,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209051908.g85J8bb57967@min.net>,811
1,0,0,0,1.0,0,-1,0,8,0,0,0,0,1,0,46,64,1,0,0,0,1,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<E1Hzuyn-0002p4-1e@host.webdesignsbyjeffrey.com>,812
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,48,64,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200301271737.h0RHbqV23636@suddenimpact.mr.itd.UM>,813
1,1,0,0,0.5,0,1,1,7,0,4,0,0,1,1,39,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,1,0,43,35,8,29.37142857142857,15.576696356665463,0,21,43,0.06976744186046512,16538,0,0,0,<tlF12nb7SAqxU5xzpAPMCg@geopod-ismtpd-30>,814
1,1,0,0,0.5,0,1,2,7,0,1,0,0,1,0,44,64,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,41,0,1,1,1,0,0,0,15,23,5,5.782608695652174,4.313341504429881,3,1,2,1.0,2597,0,0,1,<20230216231709.1D0E74CACBBC5343@linsange.com>,815
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,45,64,1,0,0,1,0,0,0,1,0,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200309280943.h8S9hZD15889@bloodwork.mr.itd.UM>,816
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,42,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<7283524.1075841499129.JavaMail.evans@thyme>,817
1,0,0,0,1.0,0,1,1,8,0,0,1,0,1,0,37,64,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,<200403161104.i2GB4Tv9013547@torba.com>,818
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<26070839.1075841084359.JavaMail.evans@thyme>,819
1,1,0,0,0.5,0,1,1,7,0,0,0,0,1,0,54,64,1,0,0,1,0,0,0,1,0,1,1,1,1,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,0,5,124,4,3.9596774193548385,0.23414888937028996,1,0,1,1.0,130,0,0,1,<20060504024206.21855.qmail@web15709.mail.cnb.yahoo.com>,820
1,0,0,0,1.0,0,-1,0,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,,821
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<27239768.1075845550505.JavaMail.evans@thyme>,822
1,0,0,0,1.0,0,1,1,8,0,6,0,0,1,0,50,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<20020812174932.58511.qmail@web13904.mail.yahoo.com>,823
1,0,0,0,1.0,0,-1,0,6,0,3,0,0,0,0,45,64,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200209240800.g8O80ZC26619@dogma.slashnull.org>,824
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,22,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<10894526.1075861431435.JavaMail.evans@thyme>,825
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<17476903.1075853934486.JavaMail.evans@thyme>,826
1,0,0,0,1.0,0,1,1,8,0,6,1,0,1,0,42,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200208051411.g75EBOX31345@efes.daimi.au.dk>,827
0,1,0,0,0.0,0,1,1,8,0,4,0,0,1,1,38,64,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,91,11,10.593406593406593,3.81719079140387,1,17,29,0.13793103448275862,16851,0,0,0,<0rkrkDO9QHeK1y5VgCue2Q@geopod-ismtpd-2>,828
1,0,0,0,1.0,0,1,1,8,0,0,0,0,1,1,43,64,1,0,0,1,0,0,0,0,0,1,1,4,0,4,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<12539264.1075861606910.JavaMail.evans@thyme>,829
1,1,0,0,0.5,0,1,1,7,0,2,0,0,1,0,80,64,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,43,0,1,1,1,0,0,0,27,106,9,18.38679245283019,8.15367813137922,1,36,91,0.07692307692307693,26373,0,0,0,<0100018c20a4b238-0b70c016-b447-478c-9185-cc8d47571c42-000000@email.amazonses.com>,830
1,0,0,0,1.0,0,-1,0,5,1,8,1,0,0,0,52,64,1,0,0,1,0,0,0,1,0,1,1,1,0,2,0.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,<200208021519.g72FJWfE001695@sionnach.ireland.sun.com>,831
