index,email_id,structure_proba,label
1183,<28507864.1075841005170.JavaMail.evans@thyme>,0.006455267,0
1184,<200209070351.g873pC613144@pcp02138704pcs.reston01.va.comcast.net>,0.53690094,0
1185,<Pine.BSO.4.44.0209121604440.12577-100000@crank.slack.net>,0.0020057647,0
1186,<026a45c71a1c$4283e2a7$4bb13ac7@sbkvuc>,0.9713315,1
1187,<24677004.1075853794884.JavaMail.evans@thyme>,0.0073899943,0
1188,<BAY5-F270A9AED8C2B3B2472969F20F0@phx.gbl>,0.9976109,1
1189,<8132491.1075851613856.JavaMail.evans@thyme>,0.019610437,0
1190,<8278791.1075857803713.JavaMail.evans@thyme>,0.019610437,0
1191,<18214966.1075842617322.JavaMail.evans@thyme>,0.0051467917,0
1192,<OE17BcN7DaJHFzrK0pW0001e900@hotmail.com>,0.10779129,0
1193,<3D39F0E7.EB346CF1@posthuman.com>,0.1333262,0
1194,<3D87FF0F.1000309@alumni.rice.edu>,0.023348387,0
1195,<2788319.1075851605850.JavaMail.evans@thyme>,0.0053671235,0
1196,<200609220309.k8M39Fue011385@panther.mail.UM>,0.9974808,1
1197,<11466178.1075852698093.JavaMail.evans@thyme>,0.05869416,0
1198,<200402121628.i1CGSmpp005044@escape.mr.itd.UM>,0.995555,1
1199,<29956213.1075852650764.JavaMail.evans@thyme>,0.019610437,0
1200,<28192124.1075858345130.JavaMail.evans@thyme>,0.0073899943,0
1201,<20020724065219.A5267@silence.homedns.org>,0.0103847515,0
1202,<563dfc5c9b0247538c2c5db0a5bf46d2@atlas.cz>,0.9792748,1
1203,<28062015.1075859893321.JavaMail.evans@thyme>,0.0045548053,0
1204,<029801c25960$db348560$640a000a@golden>,0.11337992,0
1205,<18560651.1075853126433.JavaMail.evans@thyme>,0.0045548053,0
1206,<8992967.1075861195387.JavaMail.evans@thyme>,0.0073899943,0
1207,<200209290801.g8T81Ng03458@dogma.slashnull.org>,0.071707666,0
1208,<QAeaGd5qTZagkHGmnvZt7g@geopod-ismtpd-14>,0.0037107894,0
1209,<34a252a2c5ea38a20ea445938bb2e6f9@amsports.it>,0.7699472,1
1210,<24678922.1075840002052.JavaMail.evans@thyme>,0.0073899943,0
1211,<200305171422.h4HEMmZ05749@suddenimpact.mr.itd.UM>,0.99755776,1
1212,<647LJ88E32714H78@e-loan.com>,0.9555652,1
1213,<20241112133150.E726D6E00125C69E@cefilni.com>,0.9973232,1
1214,<200206100511.g5A5B9m29246@mandark.labs.netnoteinc.com>,0.9925437,1
1215,<6431998.1037389077717.JavaMail.Administrator@web4>,0.2519923,0
1216,<200205200000.g4K00n720662@ftu-10.permissionpass.com>,0.5926083,1
1217,<5974112.1075842819076.JavaMail.evans@thyme>,0.0051467917,0
1218,<15564161.1075858776061.JavaMail.evans@thyme>,0.0073899943,0
1219,<63468704633842216@s03.nl2go.com>,0.971892,1
1220,<21909261.1075861649915.JavaMail.evans@thyme>,0.019610437,0
1221,<24006051.1075857058864.JavaMail.evans@thyme>,0.019610437,0
1222,<20241113144457.23c0ecd6f7c12710@cio56239.tryhackme.com>,0.013393801,0
1223,<32530397.1075843052856.JavaMail.evans@thyme>,0.019610437,0
1224,<3832179.1075853668991.JavaMail.evans@thyme>,0.0073899943,0
1225,<200209261528.g8QFSBg24406@dogma.slashnull.org>,0.071707666,0
1226,,0.9735931,1
1227,<1029178811.9166.10.camel@gemini.windmill>,0.008804274,0
1228,<27347564.1075854637427.JavaMail.evans@thyme>,0.004582224,0
1229,<DCD9206F484CB643B3CA4B1D1FBBE04B801CDF@man-exch2000.drc.local>,0.26051402,0
1230,<10129931.1075841614462.JavaMail.evans@thyme>,0.0073899943,0
1231,<e7eae459-4e04-4180-aa49-c1adfbb1a2be@atl1s07mta1811.xt.local>,0.0061373417,0
1232,<20020829120926.0e6f691e.matthias@egwn.net>,0.022501417,0
1233,<200211042241.gA4MfXP04856@pinkcadillac.mr.itd.UM>,0.97664684,1
1234,<20060707211853.59068.qmail@web55904.mail.re3.yahoo.com>,0.9964049,1
1235,<9227929.1075853085264.JavaMail.evans@thyme>,0.019610437,0
1236,<7345311.1075859815169.JavaMail.evans@thyme>,0.0073899943,0
1237,<P0Ri2HvSTIOah1AKXRlSmA@geopod-ismtpd-35>,0.008716582,0
1238,<200209240800.g8O80aC26628@dogma.slashnull.org>,0.071707666,0
1239,<31340541.1075843478317.JavaMail.evans@thyme>,0.0045548053,0
1240,<00003e8651e0$00003ea0$00001bb4@juno.com>,0.68957126,1
1241,<25373499.1075862168793.JavaMail.evans@thyme>,0.0038386541,0
1242,<Pine.LNX.4.33.0207271440240.16119-100000@watcher.mithral.com>,0.002229967,0
1243,<NFBBKGICNJAKAMHIOPMBAEHBDMAA.wharrison@pro.ie>,0.0076456824,0
1244,<262pumz9ppi32pw0-umqzljqvpe8r8aew-1f401-46608@treattype2diabetes.services>,0.8772593,1
1245,<20240925200111.B583C02A677E4AFD@assistco.com.ph>,0.9963521,1
1246,<19893819.1075855211523.JavaMail.evans@thyme>,0.0073899943,0
1247,<83e1085e20eb41258c6ad3959588fcfe@bebemous.co.za>,0.99613,1
1248,<00a701c22f3e$51120b10$3864a8c0@sabeo.ie>,0.070560515,0
1249,,0.9971765,1
1250,<E15F0HM-00019f-00@post.wwl.de>,0.9251739,1
1251,<7A.73.20712.463B4B76@i-08d536a452ff7daf9.mta1vrest.sd.prd.sparkpost>,0.02028042,0
1252,<10936925.1075855475152.JavaMail.evans@thyme>,0.0073899943,0
1253,<20598358.1075862644846.JavaMail.evans@thyme>,0.0073899943,0
1254,<01020195adf4a6af-187c81a1-d0f1-4105-aae3-67590930c0b9-000000@eu-west-1.amazonses.com>,0.0039586513,0
1255,<62593AC6-B5FB-11D6-A91E-00039396ECF2@deersoft.com>,0.004688122,0
1256,,0.9975291,1
1257,<20221204211259.6DA10154618499D6@iswpanelvrfpage.com>,0.9889549,1
1258,<19045007.1075854411935.JavaMail.evans@thyme>,0.0073899943,0
1259,<2690267.1075842685656.JavaMail.evans@thyme>,0.0045548053,0
1260,<-dMcs_ITQPC35a3vw3Iprw@ismtpd0088p1mdw1.sendgrid.net>,0.27857947,0
1261,<8604864.1075857527493.JavaMail.evans@thyme>,0.019610437,0
1262,<15736.50015.881231.510395@12-248-11-90.client.attbi.com>,0.012654036,0
1263,<Pine.LNX.4.44.0208231631010.17440-100000@localhost.localdomain>,0.023487268,0
1264,<200210010801.g9181rK15718@dogma.slashnull.org>,0.071707666,0
1265,<001601c25b31$80d2d0e0$7c640f0a@mfc.corp.mckee.com>,0.1879955,0
1266,<3DEDDACB.21586.2E25950A@localhost>,0.1955224,0
1267,<14351713.1075841790787.JavaMail.evans@thyme>,0.0045548053,0
1268,<5425609.1075861575669.JavaMail.evans@thyme>,0.019610437,0
1269,<27885830.1075855495864.JavaMail.evans@thyme>,0.019610437,0
1270,<1027524228.24686.TMDA@deepeddy.vircio.com>,0.0027602594,0
1271,<200208291713.g7THDmZ21834@dogma.slashnull.org>,0.9764705,1
1272,<20250212095314.6004fac703e09a7d@cio56239.tryhackme.com>,0.022649795,0
1273,<18722620.1075863670851.JavaMail.evans@thyme>,0.0051467917,0
1274,<8340049.1075849295593.JavaMail.evans@thyme>,0.0045548053,0
1275,<12725841.1075855053345.JavaMail.evans@thyme>,0.0073899943,0
1276,<25860983.1075844810116.JavaMail.evans@thyme>,0.019610437,0
1277,<20160413080945.E5FAB8CD7C6@mail.rvag.in>,0.9959721,1
1278,<200207240853.g6O8rBhX057696@hq.pro-ns.net>,0.99010617,1
1279,<908220.1075854434762.JavaMail.evans@thyme>,0.019610437,0
1280,<20050727160320.13911.qmail@web86908.mail.ukl.yahoo.com>,0.9962101,1
1281,<33518543.1075841276017.JavaMail.evans@thyme>,0.006455267,0
1282,<200209200122.CAA03610@webnote.net>,0.95182717,1
1283,<1068160559.3faad62f69435@madrid-hme1>,0.84898245,1
1284,<E17kBa2-00013s-00@usw-pr-cvs1.sourceforge.net>,0.07321489,0
1285,<Pine.BSO.4.44.0209061531530.32013-100000@crank.slack.net>,0.0020057647,0
1286,<21842960.1075846705089.JavaMail.evans@thyme>,0.004582224,0
1287,<31194855.1075862154343.JavaMail.evans@thyme>,0.0073899943,0
1288,<200209261529.g8QFTQg24665@dogma.slashnull.org>,0.071707666,0
1289,<1030649409.4818.4.camel@localhost.localdomain>,0.009530319,0
1290,<MX1iv9sFU3b2tyFGcbN0000979f@mail.birdville.k12.tx.us>,0.81703055,1
1291,<23716120.1075854613193.JavaMail.evans@thyme>,0.0051467917,0
1292,<200610101656.k9AGuaAL005367@n15.sivit.org>,0.99628025,1
1293,<F02B2F747BF300449F6C5473E809ADEEAC8E13E7@DOT55MAIL05.dot.nycnet>,0.9884974,1
1294,<CCosjSDMTfyZq1fH2gw5VQ@geopod-ismtpd-5>,0.0025663236,0
1295,<19761425.1075848333051.JavaMail.evans@thyme>,0.0051467917,0
1296,<web-220428896@mail01.infosat.net>,0.9949935,1
1297,<14261395.1075846928418.JavaMail.evans@thyme>,0.0043939715,0
1298,<4Jt8j9YwTDCcnVRW3llRyg@geopod-ismtpd-17>,0.0037107894,0
1299,<31555034.1075856745213.JavaMail.evans@thyme>,0.0073899943,0
1300,<55DA5264CE16D41186F600D0B74D6B0924745C@KBS01>,0.06713579,0
1301,<20200215035603.B308A6B44DD975B7@hostmail.com>,0.86568785,1
1302,<27725898.1075861713567.JavaMail.evans@thyme>,0.0033423763,0
1303,<16111837.1075847436963.JavaMail.evans@thyme>,0.0073899943,0
1304,<20020731171323.GG1206@ibu.internal.qu.to>,0.003175791,0
1305,<27612792.1075846808566.JavaMail.evans@thyme>,0.0073899943,0
1306,<25414133.1075846099181.JavaMail.evans@thyme>,0.0073899943,0
1307,<25044396.1075841594720.JavaMail.evans@thyme>,0.019610437,0
1308,<5.1.1.6.0.20020801113352.02fe8bc0@techdirt.com>,0.25402763,0
1309,,0.99851614,1
1310,<4203682.1075845028574.JavaMail.evans@thyme>,0.012144196,0
1311,<BAY105-F148FACD333BA8D08FEF847BFE10@phx.gbl>,0.99859494,1
1312,<BAY15-F13230DF5E57E083B5CE9FCC51C0@phx.gbl>,0.9974299,1
1313,<9ec5c3fa-5a00-4bd7-88aa-033fb8580985@DHHS-XSV02.all.co.humboldt.ca.us>,0.94831705,1
1314,<12683.1030438738@munnari.OZ.AU>,0.0026921723,0
1315,<200402121524.i1CFOQeP025750@neartoearth.mr.itd.UM>,0.9956905,1
1316,<31380681.1075840033052.JavaMail.evans@thyme>,0.008899502,0
1317,<20021008200145.A16895@canarsie.horizonlive.com>,0.060735006,0
1318,<20250108122548.09f8f3ac11cf475c@cio56239.tryhackme.com>,0.022649795,0
1319,<1030029953.13171.TMDA@deepeddy.vircio.com>,0.0035418386,0
1320,<200305230032.h4N0WOb01852@suddenimpact.mr.itd.UM>,0.99755776,1
1321,<22802035.1075843062015.JavaMail.evans@thyme>,0.0051467917,0
1322,<19579198.1075856623258.JavaMail.evans@thyme>,0.012144196,0
1323,<32971441.1075854449295.JavaMail.evans@thyme>,0.0043939715,0
1324,<11868479.1075845021790.JavaMail.evans@thyme>,0.05869416,0
1325,<200208270029.UAA22974@sun20.hepi.edu.ge>,0.7276795,1
1326,<5FE418B3F962D411BED40000E818B33C9C8E7B@HASSLE>,0.015400117,0
1327,<20020809084200.GD27461@jinny.ie>,0.0014248203,0
1328,<33254098.1075856296351.JavaMail.evans@thyme>,0.0045548053,0
1329,<31019763.1075857515491.JavaMail.evans@thyme>,0.0073899943,0
1330,<8aXyei-wQsq8ZpegPOGNOg@geopod-ismtpd-4-1>,0.9893639,1
1331,<1031945265.2215.2.camel@traveller>,0.0034888543,0
1332,<4e.ecdfb60.2a6ffd67@aol.com>,0.41528666,0
1333,<355985321.397500.1446196919364.JavaMail.zimbra@unimedceara.com.br>,0.93002605,1
1334,<1236273.1075855614970.JavaMail.evans@thyme>,0.019610437,0
1335,<1521178828-16264@mail.evan.ru>,0.9681943,1
1336,<55c89d11-9d7a-41aa-81df-ebdb7304d38e@atl1s07mta1809.xt.local>,0.00854301,0
1337,<18090200013$102192086381143$1100068680$1077023736@sonic1.tilw.net>,0.6437611,1
1338,<5.1.1.6.0.20020730001727.0498be60@techdirt.com>,0.0058131213,0
1339,<JHEOKEOOLIGLDHCMAHMOGEGJDNAA.marklists@mceahern.com>,0.01221675,0
1340,<12453241.1075862357718.JavaMail.evans@thyme>,0.0044821524,0
1341,<web-19250987@cgp6.sentechsa.net>,0.9978656,1
1342,<21484072.1075845961960.JavaMail.evans@thyme>,0.019610437,0
1343,<12429963.1075854178646.JavaMail.evans@thyme>,0.0053671235,0
1344,<20020825123447.9168758A4D@email5.lga2.nytimes.com>,0.33646807,0
1345,<20060612092137.DD8AC467B4@mprdmxin.myway.com>,0.9984889,1
1346,<30561529.1075841380297.JavaMail.evans@thyme>,0.003276545,0
1347,<9598986.1075845880321.JavaMail.evans@thyme>,0.019610437,0
1348,<200408160247.i7G2l9F8031617@fate.mr.itd.UM>,0.99272114,1
1349,<200210060800.g9680EK15206@dogma.slashnull.org>,0.071707666,0
1350,<2534522.1075847729615.JavaMail.evans@thyme>,0.003276545,0
1351,<24998218.1075856262773.JavaMail.evans@thyme>,0.0045548053,0
1352,<20020822163641.GN3670@jinny.ie>,0.0009245578,0
1353,<27977185.1075847445226.JavaMail.evans@thyme>,0.019610437,0
1354,<010a02b28e1c$5188b2c6$1cd04be7@ddktsh>,0.9370686,1
1355,<10866317.1075859469459.JavaMail.evans@thyme>,0.0073899943,0
1356,<200207211010.g6LAAT426917@linux.midrange.com>,0.99592906,1
1357,<4696.196.3.62.4.1133133463.squirrel@leominster.com>,0.99373394,1
1358,<20051007153851.8CA521D9602@filter.fastname.no>,0.99732614,1
1359,<2bd51f6f-6dfc-4c7b-81b0-e50b439cd4b2@atl1s07mta1808.xt.local>,0.0031998998,0
1360,<21877894.1075846678299.JavaMail.evans@thyme>,0.006455267,0
1361,<0MKv22-1E81ig3nXF-0007y9@mx.perfora.net>,0.9876208,1
1362,<54059D4C-AE39-11D6-A15F-00039396ECF2@deersoft.com>,0.0020949116,0
1363,<23903816.1075843992260.JavaMail.evans@thyme>,0.0043939715,0
1364,<28581781.1075846658257.JavaMail.evans@thyme>,0.0073899943,0
1365,<OFEA0082AC.CB847BB8-ON80256C09.001DF1FB@uk.exel.com>,0.25329855,0
1366,<E1D9LpA-0004WY-50@cpanel.ev1servers.net>,0.99709,1
1367,<20020827100425.9E4E343F99@phobos.labs.netnoteinc.com>,0.011970885,0
1368,<7256668.1075854590189.JavaMail.evans@thyme>,0.0051467917,0
1369,<JHEPKCEMGPKFFDHHDDKDGEOJFGAA.bill@wstoddard.com>,0.0021787146,0
1370,<9983122.1075858688563.JavaMail.evans@thyme>,0.0043939715,0
1371,<20021003163343.606db2bf.hosting@j2solutions.net>,0.008852622,0
1372,<26223170.1075840623591.JavaMail.evans@thyme>,0.019610437,0
1373,<13561805.1075854131279.JavaMail.evans@thyme>,0.0073899943,0
1374,<16066126.1075851620738.JavaMail.evans@thyme>,0.0073899943,0
1375,<10221346.1075856203815.JavaMail.evans@thyme>,0.019610437,0
1376,<2597960.1075841605011.JavaMail.evans@thyme>,0.0073899943,0
1377,<LNBBLJKPBEHFEDALKOLCOEKKBCAB.tim.one@comcast.net>,0.01221675,0
1378,<20240321004603.FDD44752F5311346@guobad.pw>,0.99647254,1
1379,<HIS-DEMOOvpXmgWxVjG00015164@his-demo>,0.96871835,1
1380,<LNBBLJKPBEHFEDALKOLCEEHFBCAB.tim.one@comcast.net>,0.01221675,0
1381,<200209092006.g89K6dd15026@shelob.ce.ttu.edu>,0.010553825,0
1382,<Pine.LNX.4.44.0208211248490.7585-100000@skynet>,0.001537164,0
1383,<001101c23a36$d2a6d8b0$6a906c42@damien>,0.120377846,0
1384,<31998532.1075840322732.JavaMail.evans@thyme>,0.0073899943,0
1385,<11684190.1075846932420.JavaMail.evans@thyme>,0.0043939715,0
1386,<22274097.1075854440765.JavaMail.evans@thyme>,0.0033423763,0
1387,<FT-strZDQ4uL1wkZW9lvIQ@geopod-ismtpd-9>,0.002750289,0
1388,<3562608.1075844445224.JavaMail.evans@thyme>,0.0045548053,0
1389,<1029797609.32466.70.camel@turner.gestalt.entity.net>,0.009530319,0
1390,<12869638.1075861462458.JavaMail.evans@thyme>,0.0051467917,0
1391,<20020801211638.GT6467@linuxmafia.com>,0.05221606,0
1392,<13569336.1075860258233.JavaMail.evans@thyme>,0.006455267,0
1393,<14838970.1075854937748.JavaMail.evans@thyme>,0.05869416,0
1394,<200209270801.g8R81bg00941@dogma.slashnull.org>,0.071707666,0
1395,<25984461.1075853700364.JavaMail.evans@thyme>,0.012144196,0
1396,<8995059.1075853654310.JavaMail.evans@thyme>,0.019610437,0
1397,<3D5D00DB.9080800@cunniffe.net>,0.012821969,0
1398,<200501191620.j0JGKEIS017929@brazil.mail.UM>,0.9759267,1
1399,<853954a0a835fcbcb97f5eb9c7d9a3e9@rosasdodesertoespeciais.com.br>,0.93330795,1
1400,<8220870.1075854375380.JavaMail.evans@thyme>,0.019610437,0
1401,<20250310123953.f8ab97305a2af77b@cio56239.tryhackme.com>,0.022649795,0
1402,<14003097.1075861219928.JavaMail.evans@thyme>,0.0073899943,0
1403,<F5J1-woxRcWSdR6k48lkIg@geopod-ismtpd-30>,0.0035088449,0
1404,<200209250803.g8P83jC18366@dogma.slashnull.org>,0.071707666,0
1405,<200209290801.g8T81Kg03443@dogma.slashnull.org>,0.071707666,0
1406,<52d8ac811186fb237ec242b2f.98734f570e.20220908065930.0377b8cad2.27f16e1d@mail232.suw161.rsgsv.net>,0.02136037,0
1407,<abd5a03a-45ac-404b-9e7f-c809173c31bf@ADAMS1.eservices.virginia.edu>,0.98325133,1
1408,<7909670.1075844450992.JavaMail.evans@thyme>,0.05869416,0
1409,<32822622.1075841928982.JavaMail.evans@thyme>,0.0043939715,0
1410,<20061106132855.76512.qmail@web58103.mail.re3.yahoo.com>,0.9958825,1
1411,<32681777.1075853870686.JavaMail.evans@thyme>,0.019610437,0
1412,<55DA5264CE16D41186F600D0B74D6B0924722A@KBS01>,0.036874063,0
1413,,0.9982888,1
1414,<30068272.1075847305843.JavaMail.evans@thyme>,0.0045548053,0
1415,<10713460.1075854533265.JavaMail.evans@thyme>,0.0073899943,0
1416,<Hh7SaZtrTrmdqpIj62kVCg@geopod-ismtpd-7>,0.10552289,0
1417,<20240217150631.6a50084a76fcd042@cio56239.tryhackme.com>,0.0359811,0
1418,<20070727175519.96D83C0DC@krusty.si.UM>,0.9975038,1
1419,<20031023100210.C6046C404@krusty.si.UM>,0.9975038,1
1420,<4115744.1075862051762.JavaMail.evans@thyme>,0.008754777,0
1421,,0.99932885,1
1422,<11601598.1075842590656.JavaMail.evans@thyme>,0.019610437,0
1423,<428602.1026255968679.JavaMail.root@abv-sfo1-ac-agent5>,0.032802854,0
1424,<200509201342.j8KDgkXX009684@brazil.mail.UM>,0.9974808,1
1425,<31943304.1075840320093.JavaMail.evans@thyme>,0.0043939715,0
1426,<5aa65acf.d165370a.03d3.e388SMTPIN_ADDED_MISSING@mx.google.com>,0.80452263,1
1427,<200209290801.g8T81Ug03483@dogma.slashnull.org>,0.071707666,0
1428,<200210070800.g9780pK23307@dogma.slashnull.org>,0.071707666,0
1429,<20190428181525.D3C3CD59B7899F73@bodywholesale.com>,0.99432606,1
1430,<IP-223-9025CTahSsYd0002dfcb@IP-223-90.dataclub.biz>,0.966942,1
1431,<20351854.1075853705505.JavaMail.evans@thyme>,0.0073899943,0
1432,<30114972.1075842598362.JavaMail.evans@thyme>,0.008754777,0
1433,<27874186.1075855036813.JavaMail.evans@thyme>,0.019610437,0
1434,<015e47e51e6e$3754a4d7$2da85be8@rymusn>,0.98673534,1
1435,<29014174.1075860330554.JavaMail.evans@thyme>,0.0073899943,0
1436,<16813171.1075842936014.JavaMail.evans@thyme>,0.0043939715,0
1437,<E9D312B69C2346E800C76D2E9BC3F4A8>,0.95159084,1
1438,<l6QBNQG0Qg2cFalE7Kr5Hg@geopod-ismtpd-33>,0.0022090615,0
1439,<gWCDeMetT7KnLUPjtR_h6w@geopod-ismtpd-8>,0.0035955426,0
1440,<14228160.1075863403899.JavaMail.evans@thyme>,0.019610437,0
1441,<200210010801.g9181uK15731@dogma.slashnull.org>,0.071707666,0
1442,<11958977.1075845933109.JavaMail.evans@thyme>,0.0073899943,0
1443,<bdfc4258-e221-4f70-b4f0-4756590e4ca3@atl1s07mta1808.xt.local>,0.0031998998,0
1444,<20020930225946.3f3ae6f3.matthias@egwn.net>,0.022501417,0
1445,<66.D4.31494.429FA676@i-07359b70ad09c97ff.mta1vrest.sd.prd.sparkpost>,0.02028042,0
1446,<8763830.1075847371912.JavaMail.evans@thyme>,0.004739369,0
1447,<25046604.1075861116379.JavaMail.evans@thyme>,0.0073899943,0
1448,<20020808154303.A5236@rover.vipul.net>,0.0030158325,0
1449,<DUN5AJ04SMSwMWxBPa7-vA@geopod-ismtpd-14>,0.0011550918,0
1450,<3888067.1026327089578.JavaMail.root@abv-sfo1-ac-agent6>,0.015712356,0
1451,<20364550.1075854460727.JavaMail.evans@thyme>,0.0043939715,0
1452,<200206102136.WAA29178@webnote.net>,0.99332374,1
1453,,0.99829334,1
1454,<29740901.1075862595226.JavaMail.evans@thyme>,0.013709006,0
1455,<20020723215921.GE24778@fsckit.net>,0.0020708956,0
1456,<20020731152211.GE5178@jinny.ie>,0.018585242,0
1457,<201512060029.tB5NkoBv004268@smtp01.atlngahp.sys.nuvox.net>,0.9916522,1
1458,<0100017a0ef36265-e9927266-b8fe-4747-815a-00310ba96eb4-000000@email.amazonses.com>,0.007855335,0
1459,<9478062.1075843543476.JavaMail.evans@thyme>,0.00804221,0
1460,<m28z2amswg.fsf@maya.dyndns.org>,0.04150869,0
1461,<000a01c21cfb$b648f980$e43b869f@localnetqs>,0.74432707,0
1462,<200209252240.PAA24122@maltesecat>,0.09213025,0
1463,<200209070350.g873obE20720@localhost.localdomain>,0.01221675,0
1464,<df682d23-1b11-8608-6850-631f4676eaf4@amazn-usshipping2.co>,0.87690276,1
1465,<9897176.1075841270221.JavaMail.evans@thyme>,0.006455267,0
1466,<200209070352.g873qs820746@localhost.localdomain>,0.01221675,0
1467,<m265wkrekb.fsf@maya.dyndns.org>,0.13595632,0
1468,<15736.54917.688066.738120@anthem.wooz.org>,0.5013313,0
1469,<BADF3C947A1BD54FBA75C70C241B0B9E10AA9B@ex02.idirect.net>,0.5174771,0
1470,<21102299.1075840375085.JavaMail.evans@thyme>,0.0038386541,0
1471,<26857386.1075854582893.JavaMail.evans@thyme>,0.019610437,0
1472,<20020906180223.GA18250@cthulhu.gerg.ca>,0.015177419,0
1473,<E1okIZH-0000yX-7V@server1.chi-3.geeksroot.com>,0.95397407,1
1474,<200301161001.h0GA1jo22015@heartbreakridge.mr.itd.UM>,0.97664684,1
1475,<20230620110121.898047.qmail@g2.xrea.com>,0.9842276,1
1476,<ER69EE8ZP9_61433f07b25b2_3c3fdc54ecb95c166566_sprut@zendesk.com>,0.03012534,0
1477,<20021003015841.C3645@rover.vipul.net>,0.003313364,0
1478,<9777857.1075844009449.JavaMail.evans@thyme>,0.019610437,0
1479,<31113652.1075852469604.JavaMail.evans@thyme>,0.0043939715,0
1480,<741456.1075856632356.JavaMail.evans@thyme>,0.019610437,0
1481,<3D7B7F11.22376.29256B69@localhost>,0.40424213,0
1482,<20020802194010.GC2530@bagend.makalumedia.com>,0.016698861,0
1483,<18087012.1075860218353.JavaMail.evans@thyme>,0.0045548053,0
1484,<540566.1075847091907.JavaMail.evans@thyme>,0.012144196,0
1485,<200209261527.g8QFRhg24232@dogma.slashnull.org>,0.3063574,0
1486,<18982419.1075844330684.JavaMail.evans@thyme>,0.0073899943,0
1487,<20020814172908.664ab9bf.kilroy@kamakiriad.com>,0.005967203,0
1488,<200208291701.27688@malte.stretz.eu.org>,0.0041579315,0
1489,<1029504109.3d5cfc6d42b7e@linuxfr.dyndns.org>,0.003109805,0
1490,<200205310853.g4V8rjO25744@dogma.slashnull.org>,0.7619454,1
1491,<30348986.1075857800906.JavaMail.evans@thyme>,0.019610437,0
1492,<20021003202309.C3E6C16F03@spamassassin.taint.org>,0.0046294215,0
1493,<20060613225333.63440C0DA@krusty.si.UM>,0.9975038,1
1494,<2610159.1075846380051.JavaMail.evans@thyme>,0.0073899943,0
1495,<23351185.1075851979692.JavaMail.evans@thyme>,0.0073899943,0
1496,<200210100804.g9A84RK14203@dogma.slashnull.org>,0.071707666,0
1497,<4859991.1075860343288.JavaMail.evans@thyme>,0.019610437,0
1498,<200208281647.22637@malte.stretz.eu.org>,0.0041579315,0
1499,<20191216132315.D8DDD113C4ED8DD0@nubiugmail.live>,0.997999,1
1500,<20020805123425.CAF57C431@email4.lga2.nytimes.com>,0.33646807,0
1501,<Ew3oU_TpSzS9KtS1b4aJFQ@geopod-ismtpd-2>,0.018634109,0
1502,<200205020315.g423FAD08108@mandark.labs.netnoteinc.com>,0.96969146,1
1503,<21017400.1075849750728.JavaMail.evans@thyme>,0.019610437,0
1504,<14792364.1075840426687.JavaMail.evans@thyme>,0.0073899943,0
1505,<000801c233c1$fc0adbf0$3201010a@ienavserver>,0.07266215,0
1506,<11329893.1075856506662.JavaMail.evans@thyme>,0.019610437,0
1507,<200210312253.g9VMreDj018024@bluewhale.cs.CU>,0.9759267,1
1508,<26495.1031914530@munnari.OZ.AU>,0.0046855924,0
1509,<6219241.1075845616463.JavaMail.evans@thyme>,0.0054419404,0
1510,<4205700.1075853346491.JavaMail.evans@thyme>,0.019610437,0
1511,<JHEPKCEMGPKFFDHHDDKDMEJBFIAA.bill@wstoddard.com>,0.0021787146,0
